tid,tournament_name,start_date,event_day,month,round,table,player_id,player_name,player_deck,opponent_id,opponent_name,opponent_deck,result
liga-2x2-presencial-s2-e3,Liga 2x2 presencial S2-E3,2026-04-25,2026-04-25,2026-04,1,1,y1lDALv2HzI80IMkMpCK#2,Vini,Veloci-E-Rápido,sBp2igKF0B6luoKyyZlh#1,Metusa,Quandrix Unlimited,lose
liga-2x2-presencial-s2-e3,Liga 2x2 presencial S2-E3,2026-04-25,2026-04-25,2026-04,1,1,y1lDALv2HzI80IMkMpCK#2,Vini,Veloci-E-Rápido,y1lDALv2HzI80IMkMpCK#1,Oscar,Endless Punishment,lose
liga-2x2-presencial-s2-e3,Liga 2x2 presencial S2-E3,2026-04-25,2026-04-25,2026-04,1,1,y1lDALv2HzI80IMkMpCK#2,Vini,Veloci-E-Rápido,sBp2igKF0B6luoKyyZlh#2,Rudzzt,Quandrix Quântica,lose
liga-2x2-presencial-s2-e3,Liga 2x2 presencial S2-E3,2026-04-25,2026-04-25,2026-04,1,2,a5FhDirkBPTx3Yj4J2AM#1,Fabi,Virtude e Valor,a5FhDirkBPTx3Yj4J2AM#2,João Marmentini,Squirreled Away,win
liga-2x2-presencial-s2-e3,Liga 2x2 presencial S2-E3,2026-04-25,2026-04-25,2026-04,1,2,a5FhDirkBPTx3Yj4J2AM#1,Fabi,Virtude e Valor,lztDSYWDzkvlTI9LHZWl#2,Matheus,Silverquill Influence,win
liga-2x2-presencial-s2-e3,Liga 2x2 presencial S2-E3,2026-04-25,2026-04-25,2026-04,1,2,a5FhDirkBPTx3Yj4J2AM#1,Fabi,Virtude e Valor,lztDSYWDzkvlTI9LHZWl#1,Romano,Quandrix Unlimited,win
liga-2x2-presencial-s2-e3,Liga 2x2 presencial S2-E3,2026-04-25,2026-04-25,2026-04,1,2,a5FhDirkBPTx3Yj4J2AM#2,João Marmentini,Squirreled Away,a5FhDirkBPTx3Yj4J2AM#1,Fabi,Virtude e Valor,win
liga-2x2-presencial-s2-e3,Liga 2x2 presencial S2-E3,2026-04-25,2026-04-25,2026-04,1,2,a5FhDirkBPTx3Yj4J2AM#2,João Marmentini,Squirreled Away,lztDSYWDzkvlTI9LHZWl#2,Matheus,Silverquill Influence,win
liga-2x2-presencial-s2-e3,Liga 2x2 presencial S2-E3,2026-04-25,2026-04-25,2026-04,1,2,a5FhDirkBPTx3Yj4J2AM#2,João Marmentini,Squirreled Away,lztDSYWDzkvlTI9LHZWl#1,Romano,Quandrix Unlimited,win
liga-2x2-presencial-s2-e3,Liga 2x2 presencial S2-E3,2026-04-25,2026-04-25,2026-04,1,2,lztDSYWDzkvlTI9LHZWl#2,Matheus,Silverquill Influence,a5FhDirkBPTx3Yj4J2AM#1,Fabi,Virtude e Valor,lose
liga-2x2-presencial-s2-e3,Liga 2x2 presencial S2-E3,2026-04-25,2026-04-25,2026-04,1,2,lztDSYWDzkvlTI9LHZWl#2,Matheus,Silverquill Influence,a5FhDirkBPTx3Yj4J2AM#2,João Marmentini,Squirreled Away,lose
liga-2x2-presencial-s2-e3,Liga 2x2 presencial S2-E3,2026-04-25,2026-04-25,2026-04,1,2,lztDSYWDzkvlTI9LHZWl#2,Matheus,Silverquill Influence,lztDSYWDzkvlTI9LHZWl#1,Romano,Quandrix Unlimited,lose
liga-2x2-presencial-s2-e3,Liga 2x2 presencial S2-E3,2026-04-25,2026-04-25,2026-04,1,2,lztDSYWDzkvlTI9LHZWl#1,Romano,Quandrix Unlimited,a5FhDirkBPTx3Yj4J2AM#1,Fabi,Virtude e Valor,lose
liga-2x2-presencial-s2-e3,Liga 2x2 presencial S2-E3,2026-04-25,2026-04-25,2026-04,1,2,lztDSYWDzkvlTI9LHZWl#1,Romano,Quandrix Unlimited,a5FhDirkBPTx3Yj4J2AM#2,João Marmentini,Squirreled Away,lose
liga-2x2-presencial-s2-e3,Liga 2x2 presencial S2-E3,2026-04-25,2026-04-25,2026-04,1,2,lztDSYWDzkvlTI9LHZWl#1,Romano,Quandrix Unlimited,lztDSYWDzkvlTI9LHZWl#2,Matheus,Silverquill Influence,lose
liga-2x2-presencial-s2-e3,Liga 2x2 presencial S2-E3,2026-04-25,2026-04-25,2026-04,1,3,vQ2JjCcAdomWpBpXJX6V#1,Furiatti,Domínio das Fadinas,40SBrKz61H3qdWkSXn9H#2,Melk,Veloci-E-Rápido,lose
liga-2x2-presencial-s2-e3,Liga 2x2 presencial S2-E3,2026-04-25,2026-04-25,2026-04,1,3,vQ2JjCcAdomWpBpXJX6V#1,Furiatti,Domínio das Fadinas,vQ2JjCcAdomWpBpXJX6V#2,Nakamura,Virtude e Valor,lose
liga-2x2-presencial-s2-e3,Liga 2x2 presencial S2-E3,2026-04-25,2026-04-25,2026-04,1,3,vQ2JjCcAdomWpBpXJX6V#1,Furiatti,Domínio das Fadinas,40SBrKz61H3qdWkSXn9H#1,Sônia,Family Matters,lose
liga-2x2-presencial-s2-e3,Liga 2x2 presencial S2-E3,2026-04-25,2026-04-25,2026-04,1,3,40SBrKz61H3qdWkSXn9H#2,Melk,Veloci-E-Rápido,vQ2JjCcAdomWpBpXJX6V#1,Furiatti,Domínio das Fadinas,win
liga-2x2-presencial-s2-e3,Liga 2x2 presencial S2-E3,2026-04-25,2026-04-25,2026-04,1,3,40SBrKz61H3qdWkSXn9H#2,Melk,Veloci-E-Rápido,vQ2JjCcAdomWpBpXJX6V#2,Nakamura,Virtude e Valor,win
liga-2x2-presencial-s2-e3,Liga 2x2 presencial S2-E3,2026-04-25,2026-04-25,2026-04,1,3,40SBrKz61H3qdWkSXn9H#2,Melk,Veloci-E-Rápido,40SBrKz61H3qdWkSXn9H#1,Sônia,Family Matters,win
liga-2x2-presencial-s2-e3,Liga 2x2 presencial S2-E3,2026-04-25,2026-04-25,2026-04,1,3,vQ2JjCcAdomWpBpXJX6V#2,Nakamura,Virtude e Valor,vQ2JjCcAdomWpBpXJX6V#1,Furiatti,Domínio das Fadinas,lose
liga-2x2-presencial-s2-e3,Liga 2x2 presencial S2-E3,2026-04-25,2026-04-25,2026-04,1,3,vQ2JjCcAdomWpBpXJX6V#2,Nakamura,Virtude e Valor,40SBrKz61H3qdWkSXn9H#2,Melk,Veloci-E-Rápido,lose
liga-2x2-presencial-s2-e3,Liga 2x2 presencial S2-E3,2026-04-25,2026-04-25,2026-04,1,3,vQ2JjCcAdomWpBpXJX6V#2,Nakamura,Virtude e Valor,40SBrKz61H3qdWkSXn9H#1,Sônia,Family Matters,lose
liga-2x2-presencial-s2-e3,Liga 2x2 presencial S2-E3,2026-04-25,2026-04-25,2026-04,1,3,40SBrKz61H3qdWkSXn9H#1,Sônia,Family Matters,vQ2JjCcAdomWpBpXJX6V#1,Furiatti,Domínio das Fadinas,win
liga-2x2-presencial-s2-e3,Liga 2x2 presencial S2-E3,2026-04-25,2026-04-25,2026-04,1,3,40SBrKz61H3qdWkSXn9H#1,Sônia,Family Matters,40SBrKz61H3qdWkSXn9H#2,Melk,Veloci-E-Rápido,win
liga-2x2-presencial-s2-e3,Liga 2x2 presencial S2-E3,2026-04-25,2026-04-25,2026-04,1,3,40SBrKz61H3qdWkSXn9H#1,Sônia,Family Matters,vQ2JjCcAdomWpBpXJX6V#2,Nakamura,Virtude e Valor,win
liga-2x2-presencial-s2-e3,Liga 2x2 presencial S2-E3,2026-04-25,2026-04-25,2026-04,1,4,7OGynWR4zlKYODVTO2xS#2,Banshee,Prismari Artistry,b3OwtDT7wXP7eqJqfUQ4#1,Gustavo Dias,Sem deck,win
liga-2x2-presencial-s2-e3,Liga 2x2 presencial S2-E3,2026-04-25,2026-04-25,2026-04,1,4,7OGynWR4zlKYODVTO2xS#2,Banshee,Prismari Artistry,b3OwtDT7wXP7eqJqfUQ4#2,Gustavo taverna,Sem deck,win
liga-2x2-presencial-s2-e3,Liga 2x2 presencial S2-E3,2026-04-25,2026-04-25,2026-04,1,4,7OGynWR4zlKYODVTO2xS#2,Banshee,Prismari Artistry,7OGynWR4zlKYODVTO2xS#1,Martin,Lorehold Spirit,win
liga-2x2-presencial-s2-e3,Liga 2x2 presencial S2-E3,2026-04-25,2026-04-25,2026-04,1,4,b3OwtDT7wXP7eqJqfUQ4#1,Gustavo Dias,Sem deck,7OGynWR4zlKYODVTO2xS#2,Banshee,Prismari Artistry,lose
liga-2x2-presencial-s2-e3,Liga 2x2 presencial S2-E3,2026-04-25,2026-04-25,2026-04,1,4,b3OwtDT7wXP7eqJqfUQ4#1,Gustavo Dias,Sem deck,b3OwtDT7wXP7eqJqfUQ4#2,Gustavo taverna,Sem deck,lose
liga-2x2-presencial-s2-e3,Liga 2x2 presencial S2-E3,2026-04-25,2026-04-25,2026-04,1,4,b3OwtDT7wXP7eqJqfUQ4#1,Gustavo Dias,Sem deck,7OGynWR4zlKYODVTO2xS#1,Martin,Lorehold Spirit,lose
liga-2x2-presencial-s2-e3,Liga 2x2 presencial S2-E3,2026-04-25,2026-04-25,2026-04,1,4,b3OwtDT7wXP7eqJqfUQ4#2,Gustavo taverna,Sem deck,7OGynWR4zlKYODVTO2xS#2,Banshee,Prismari Artistry,lose
liga-2x2-presencial-s2-e3,Liga 2x2 presencial S2-E3,2026-04-25,2026-04-25,2026-04,1,4,b3OwtDT7wXP7eqJqfUQ4#2,Gustavo taverna,Sem deck,b3OwtDT7wXP7eqJqfUQ4#1,Gustavo Dias,Sem deck,lose
liga-2x2-presencial-s2-e3,Liga 2x2 presencial S2-E3,2026-04-25,2026-04-25,2026-04,1,4,b3OwtDT7wXP7eqJqfUQ4#2,Gustavo taverna,Sem deck,7OGynWR4zlKYODVTO2xS#1,Martin,Lorehold Spirit,lose
liga-2x2-presencial-s2-e3,Liga 2x2 presencial S2-E3,2026-04-25,2026-04-25,2026-04,1,4,7OGynWR4zlKYODVTO2xS#1,Martin,Lorehold Spirit,7OGynWR4zlKYODVTO2xS#2,Banshee,Prismari Artistry,win
liga-2x2-presencial-s2-e3,Liga 2x2 presencial S2-E3,2026-04-25,2026-04-25,2026-04,1,4,7OGynWR4zlKYODVTO2xS#1,Martin,Lorehold Spirit,b3OwtDT7wXP7eqJqfUQ4#1,Gustavo Dias,Sem deck,win
liga-2x2-presencial-s2-e3,Liga 2x2 presencial S2-E3,2026-04-25,2026-04-25,2026-04,1,4,7OGynWR4zlKYODVTO2xS#1,Martin,Lorehold Spirit,b3OwtDT7wXP7eqJqfUQ4#2,Gustavo taverna,Sem deck,win
liga-2x2-presencial-s2-e3,Liga 2x2 presencial S2-E3,2026-04-25,2026-04-25,2026-04,2,1,7OGynWR4zlKYODVTO2xS#2,Banshee,Prismari Artistry,7OGynWR4zlKYODVTO2xS#1,Martin,Lorehold Spirit,lose
liga-2x2-presencial-s2-e3,Liga 2x2 presencial S2-E3,2026-04-25,2026-04-25,2026-04,2,1,7OGynWR4zlKYODVTO2xS#2,Banshee,Prismari Artistry,40SBrKz61H3qdWkSXn9H#2,Melk,Veloci-E-Rápido,lose
liga-2x2-presencial-s2-e3,Liga 2x2 presencial S2-E3,2026-04-25,2026-04-25,2026-04,2,1,7OGynWR4zlKYODVTO2xS#2,Banshee,Prismari Artistry,40SBrKz61H3qdWkSXn9H#1,Sônia,Family Matters,lose
liga-2x2-presencial-s2-e3,Liga 2x2 presencial S2-E3,2026-04-25,2026-04-25,2026-04,2,1,7OGynWR4zlKYODVTO2xS#1,Martin,Lorehold Spirit,7OGynWR4zlKYODVTO2xS#2,Banshee,Prismari Artistry,lose
liga-2x2-presencial-s2-e3,Liga 2x2 presencial S2-E3,2026-04-25,2026-04-25,2026-04,2,1,7OGynWR4zlKYODVTO2xS#1,Martin,Lorehold Spirit,40SBrKz61H3qdWkSXn9H#2,Melk,Veloci-E-Rápido,lose
liga-2x2-presencial-s2-e3,Liga 2x2 presencial S2-E3,2026-04-25,2026-04-25,2026-04,2,1,7OGynWR4zlKYODVTO2xS#1,Martin,Lorehold Spirit,40SBrKz61H3qdWkSXn9H#1,Sônia,Family Matters,lose
liga-2x2-presencial-s2-e3,Liga 2x2 presencial S2-E3,2026-04-25,2026-04-25,2026-04,2,1,40SBrKz61H3qdWkSXn9H#2,Melk,Veloci-E-Rápido,7OGynWR4zlKYODVTO2xS#2,Banshee,Prismari Artistry,win
liga-2x2-presencial-s2-e3,Liga 2x2 presencial S2-E3,2026-04-25,2026-04-25,2026-04,2,1,40SBrKz61H3qdWkSXn9H#2,Melk,Veloci-E-Rápido,7OGynWR4zlKYODVTO2xS#1,Martin,Lorehold Spirit,win
liga-2x2-presencial-s2-e3,Liga 2x2 presencial S2-E3,2026-04-25,2026-04-25,2026-04,2,1,40SBrKz61H3qdWkSXn9H#2,Melk,Veloci-E-Rápido,40SBrKz61H3qdWkSXn9H#1,Sônia,Family Matters,win
liga-2x2-presencial-s2-e3,Liga 2x2 presencial S2-E3,2026-04-25,2026-04-25,2026-04,2,1,40SBrKz61H3qdWkSXn9H#1,Sônia,Family Matters,7OGynWR4zlKYODVTO2xS#2,Banshee,Prismari Artistry,win
liga-2x2-presencial-s2-e3,Liga 2x2 presencial S2-E3,2026-04-25,2026-04-25,2026-04,2,1,40SBrKz61H3qdWkSXn9H#1,Sônia,Family Matters,7OGynWR4zlKYODVTO2xS#1,Martin,Lorehold Spirit,win
liga-2x2-presencial-s2-e3,Liga 2x2 presencial S2-E3,2026-04-25,2026-04-25,2026-04,2,1,40SBrKz61H3qdWkSXn9H#1,Sônia,Family Matters,40SBrKz61H3qdWkSXn9H#2,Melk,Veloci-E-Rápido,win
liga-2x2-presencial-s2-e3,Liga 2x2 presencial S2-E3,2026-04-25,2026-04-25,2026-04,2,2,a5FhDirkBPTx3Yj4J2AM#1,Fabi,Virtude e Valor,a5FhDirkBPTx3Yj4J2AM#2,João Marmentini,Squirreled Away,draw
liga-2x2-presencial-s2-e3,Liga 2x2 presencial S2-E3,2026-04-25,2026-04-25,2026-04,2,2,a5FhDirkBPTx3Yj4J2AM#1,Fabi,Virtude e Valor,sBp2igKF0B6luoKyyZlh#1,Metusa,Quandrix Unlimited,draw
liga-2x2-presencial-s2-e3,Liga 2x2 presencial S2-E3,2026-04-25,2026-04-25,2026-04,2,2,a5FhDirkBPTx3Yj4J2AM#1,Fabi,Virtude e Valor,sBp2igKF0B6luoKyyZlh#2,Rudzzt,Quandrix Quântica,draw
liga-2x2-presencial-s2-e3,Liga 2x2 presencial S2-E3,2026-04-25,2026-04-25,2026-04,2,2,a5FhDirkBPTx3Yj4J2AM#2,João Marmentini,Squirreled Away,a5FhDirkBPTx3Yj4J2AM#1,Fabi,Virtude e Valor,draw
liga-2x2-presencial-s2-e3,Liga 2x2 presencial S2-E3,2026-04-25,2026-04-25,2026-04,2,2,a5FhDirkBPTx3Yj4J2AM#2,João Marmentini,Squirreled Away,sBp2igKF0B6luoKyyZlh#1,Metusa,Quandrix Unlimited,draw
liga-2x2-presencial-s2-e3,Liga 2x2 presencial S2-E3,2026-04-25,2026-04-25,2026-04,2,2,a5FhDirkBPTx3Yj4J2AM#2,João Marmentini,Squirreled Away,sBp2igKF0B6luoKyyZlh#2,Rudzzt,Quandrix Quântica,draw
liga-2x2-presencial-s2-e3,Liga 2x2 presencial S2-E3,2026-04-25,2026-04-25,2026-04,2,2,sBp2igKF0B6luoKyyZlh#1,Metusa,Quandrix Unlimited,a5FhDirkBPTx3Yj4J2AM#1,Fabi,Virtude e Valor,draw
liga-2x2-presencial-s2-e3,Liga 2x2 presencial S2-E3,2026-04-25,2026-04-25,2026-04,2,2,sBp2igKF0B6luoKyyZlh#1,Metusa,Quandrix Unlimited,a5FhDirkBPTx3Yj4J2AM#2,João Marmentini,Squirreled Away,draw
liga-2x2-presencial-s2-e3,Liga 2x2 presencial S2-E3,2026-04-25,2026-04-25,2026-04,2,2,sBp2igKF0B6luoKyyZlh#1,Metusa,Quandrix Unlimited,sBp2igKF0B6luoKyyZlh#2,Rudzzt,Quandrix Quântica,draw
liga-2x2-presencial-s2-e3,Liga 2x2 presencial S2-E3,2026-04-25,2026-04-25,2026-04,2,2,sBp2igKF0B6luoKyyZlh#2,Rudzzt,Quandrix Quântica,a5FhDirkBPTx3Yj4J2AM#1,Fabi,Virtude e Valor,draw
liga-2x2-presencial-s2-e3,Liga 2x2 presencial S2-E3,2026-04-25,2026-04-25,2026-04,2,2,sBp2igKF0B6luoKyyZlh#2,Rudzzt,Quandrix Quântica,a5FhDirkBPTx3Yj4J2AM#2,João Marmentini,Squirreled Away,draw
liga-2x2-presencial-s2-e3,Liga 2x2 presencial S2-E3,2026-04-25,2026-04-25,2026-04,2,2,sBp2igKF0B6luoKyyZlh#2,Rudzzt,Quandrix Quântica,sBp2igKF0B6luoKyyZlh#1,Metusa,Quandrix Unlimited,draw
liga-2x2-presencial-s2-e3,Liga 2x2 presencial S2-E3,2026-04-25,2026-04-25,2026-04,2,3,vQ2JjCcAdomWpBpXJX6V#1,Furiatti,Domínio das Fadinas,vQ2JjCcAdomWpBpXJX6V#2,Nakamura,Virtude e Valor,win
liga-2x2-presencial-s2-e3,Liga 2x2 presencial S2-E3,2026-04-25,2026-04-25,2026-04,2,3,vQ2JjCcAdomWpBpXJX6V#1,Furiatti,Domínio das Fadinas,y1lDALv2HzI80IMkMpCK#1,Oscar,Endless Punishment,win
liga-2x2-presencial-s2-e3,Liga 2x2 presencial S2-E3,2026-04-25,2026-04-25,2026-04,2,3,vQ2JjCcAdomWpBpXJX6V#1,Furiatti,Domínio das Fadinas,y1lDALv2HzI80IMkMpCK#2,Vini,Veloci-E-Rápido,win
liga-2x2-presencial-s2-e3,Liga 2x2 presencial S2-E3,2026-04-25,2026-04-25,2026-04,2,3,vQ2JjCcAdomWpBpXJX6V#2,Nakamura,Virtude e Valor,vQ2JjCcAdomWpBpXJX6V#1,Furiatti,Domínio das Fadinas,win
liga-2x2-presencial-s2-e3,Liga 2x2 presencial S2-E3,2026-04-25,2026-04-25,2026-04,2,3,vQ2JjCcAdomWpBpXJX6V#2,Nakamura,Virtude e Valor,y1lDALv2HzI80IMkMpCK#1,Oscar,Endless Punishment,win
liga-2x2-presencial-s2-e3,Liga 2x2 presencial S2-E3,2026-04-25,2026-04-25,2026-04,2,3,vQ2JjCcAdomWpBpXJX6V#2,Nakamura,Virtude e Valor,y1lDALv2HzI80IMkMpCK#2,Vini,Veloci-E-Rápido,win
liga-2x2-presencial-s2-e3,Liga 2x2 presencial S2-E3,2026-04-25,2026-04-25,2026-04,2,3,y1lDALv2HzI80IMkMpCK#1,Oscar,Endless Punishment,vQ2JjCcAdomWpBpXJX6V#1,Furiatti,Domínio das Fadinas,lose
liga-2x2-presencial-s2-e3,Liga 2x2 presencial S2-E3,2026-04-25,2026-04-25,2026-04,2,3,y1lDALv2HzI80IMkMpCK#1,Oscar,Endless Punishment,vQ2JjCcAdomWpBpXJX6V#2,Nakamura,Virtude e Valor,lose
liga-2x2-presencial-s2-e3,Liga 2x2 presencial S2-E3,2026-04-25,2026-04-25,2026-04,2,3,y1lDALv2HzI80IMkMpCK#1,Oscar,Endless Punishment,y1lDALv2HzI80IMkMpCK#2,Vini,Veloci-E-Rápido,lose
liga-2x2-presencial-s2-e3,Liga 2x2 presencial S2-E3,2026-04-25,2026-04-25,2026-04,2,3,y1lDALv2HzI80IMkMpCK#2,Vini,Veloci-E-Rápido,vQ2JjCcAdomWpBpXJX6V#1,Furiatti,Domínio das Fadinas,lose
liga-2x2-presencial-s2-e3,Liga 2x2 presencial S2-E3,2026-04-25,2026-04-25,2026-04,2,3,y1lDALv2HzI80IMkMpCK#2,Vini,Veloci-E-Rápido,vQ2JjCcAdomWpBpXJX6V#2,Nakamura,Virtude e Valor,lose
liga-2x2-presencial-s2-e3,Liga 2x2 presencial S2-E3,2026-04-25,2026-04-25,2026-04,2,3,y1lDALv2HzI80IMkMpCK#2,Vini,Veloci-E-Rápido,y1lDALv2HzI80IMkMpCK#1,Oscar,Endless Punishment,lose
liga-2x2-presencial-s2-e3,Liga 2x2 presencial S2-E3,2026-04-25,2026-04-25,2026-04,2,4,b3OwtDT7wXP7eqJqfUQ4#1,Gustavo Dias,Sem deck,b3OwtDT7wXP7eqJqfUQ4#2,Gustavo taverna,Sem deck,win
liga-2x2-presencial-s2-e3,Liga 2x2 presencial S2-E3,2026-04-25,2026-04-25,2026-04,2,4,b3OwtDT7wXP7eqJqfUQ4#1,Gustavo Dias,Sem deck,lztDSYWDzkvlTI9LHZWl#2,Matheus,Silverquill Influence,win
liga-2x2-presencial-s2-e3,Liga 2x2 presencial S2-E3,2026-04-25,2026-04-25,2026-04,2,4,b3OwtDT7wXP7eqJqfUQ4#1,Gustavo Dias,Sem deck,lztDSYWDzkvlTI9LHZWl#1,Romano,Quandrix Unlimited,win
liga-2x2-presencial-s2-e3,Liga 2x2 presencial S2-E3,2026-04-25,2026-04-25,2026-04,2,4,b3OwtDT7wXP7eqJqfUQ4#2,Gustavo taverna,Sem deck,b3OwtDT7wXP7eqJqfUQ4#1,Gustavo Dias,Sem deck,win
liga-2x2-presencial-s2-e3,Liga 2x2 presencial S2-E3,2026-04-25,2026-04-25,2026-04,2,4,b3OwtDT7wXP7eqJqfUQ4#2,Gustavo taverna,Sem deck,lztDSYWDzkvlTI9LHZWl#2,Matheus,Silverquill Influence,win
liga-2x2-presencial-s2-e3,Liga 2x2 presencial S2-E3,2026-04-25,2026-04-25,2026-04,2,4,b3OwtDT7wXP7eqJqfUQ4#2,Gustavo taverna,Sem deck,lztDSYWDzkvlTI9LHZWl#1,Romano,Quandrix Unlimited,win
liga-2x2-presencial-s2-e3,Liga 2x2 presencial S2-E3,2026-04-25,2026-04-25,2026-04,2,4,lztDSYWDzkvlTI9LHZWl#2,Matheus,Silverquill Influence,b3OwtDT7wXP7eqJqfUQ4#1,Gustavo Dias,Sem deck,lose
liga-2x2-presencial-s2-e3,Liga 2x2 presencial S2-E3,2026-04-25,2026-04-25,2026-04,2,4,lztDSYWDzkvlTI9LHZWl#2,Matheus,Silverquill Influence,b3OwtDT7wXP7eqJqfUQ4#2,Gustavo taverna,Sem deck,lose
liga-2x2-presencial-s2-e3,Liga 2x2 presencial S2-E3,2026-04-25,2026-04-25,2026-04,2,4,lztDSYWDzkvlTI9LHZWl#2,Matheus,Silverquill Influence,lztDSYWDzkvlTI9LHZWl#1,Romano,Quandrix Unlimited,lose
liga-2x2-presencial-s2-e3,Liga 2x2 presencial S2-E3,2026-04-25,2026-04-25,2026-04,2,4,lztDSYWDzkvlTI9LHZWl#1,Romano,Quandrix Unlimited,b3OwtDT7wXP7eqJqfUQ4#1,Gustavo Dias,Sem deck,lose
liga-2x2-presencial-s2-e3,Liga 2x2 presencial S2-E3,2026-04-25,2026-04-25,2026-04,2,4,lztDSYWDzkvlTI9LHZWl#1,Romano,Quandrix Unlimited,b3OwtDT7wXP7eqJqfUQ4#2,Gustavo taverna,Sem deck,lose
liga-2x2-presencial-s2-e3,Liga 2x2 presencial S2-E3,2026-04-25,2026-04-25,2026-04,2,4,lztDSYWDzkvlTI9LHZWl#1,Romano,Quandrix Unlimited,lztDSYWDzkvlTI9LHZWl#2,Matheus,Silverquill Influence,lose
liga-2x2-presencial-s2-e3,Liga 2x2 presencial S2-E3,2026-04-25,2026-04-25,2026-04,3,1,a5FhDirkBPTx3Yj4J2AM#1,Fabi,Virtude e Valor,a5FhDirkBPTx3Yj4J2AM#2,João Marmentini,Squirreled Away,lose
liga-2x2-presencial-s2-e3,Liga 2x2 presencial S2-E3,2026-04-25,2026-04-25,2026-04,3,1,a5FhDirkBPTx3Yj4J2AM#1,Fabi,Virtude e Valor,40SBrKz61H3qdWkSXn9H#2,Melk,Veloci-E-Rápido,lose
liga-2x2-presencial-s2-e3,Liga 2x2 presencial S2-E3,2026-04-25,2026-04-25,2026-04,3,1,a5FhDirkBPTx3Yj4J2AM#1,Fabi,Virtude e Valor,40SBrKz61H3qdWkSXn9H#1,Sônia,Family Matters,lose
liga-2x2-presencial-s2-e3,Liga 2x2 presencial S2-E3,2026-04-25,2026-04-25,2026-04,3,1,a5FhDirkBPTx3Yj4J2AM#2,João Marmentini,Squirreled Away,a5FhDirkBPTx3Yj4J2AM#1,Fabi,Virtude e Valor,lose
liga-2x2-presencial-s2-e3,Liga 2x2 presencial S2-E3,2026-04-25,2026-04-25,2026-04,3,1,a5FhDirkBPTx3Yj4J2AM#2,João Marmentini,Squirreled Away,40SBrKz61H3qdWkSXn9H#2,Melk,Veloci-E-Rápido,lose
liga-2x2-presencial-s2-e3,Liga 2x2 presencial S2-E3,2026-04-25,2026-04-25,2026-04,3,1,a5FhDirkBPTx3Yj4J2AM#2,João Marmentini,Squirreled Away,40SBrKz61H3qdWkSXn9H#1,Sônia,Family Matters,lose
liga-2x2-presencial-s2-e3,Liga 2x2 presencial S2-E3,2026-04-25,2026-04-25,2026-04,3,1,40SBrKz61H3qdWkSXn9H#2,Melk,Veloci-E-Rápido,a5FhDirkBPTx3Yj4J2AM#1,Fabi,Virtude e Valor,win
liga-2x2-presencial-s2-e3,Liga 2x2 presencial S2-E3,2026-04-25,2026-04-25,2026-04,3,1,40SBrKz61H3qdWkSXn9H#2,Melk,Veloci-E-Rápido,a5FhDirkBPTx3Yj4J2AM#2,João Marmentini,Squirreled Away,win
liga-2x2-presencial-s2-e3,Liga 2x2 presencial S2-E3,2026-04-25,2026-04-25,2026-04,3,1,40SBrKz61H3qdWkSXn9H#2,Melk,Veloci-E-Rápido,40SBrKz61H3qdWkSXn9H#1,Sônia,Family Matters,win
liga-2x2-presencial-s2-e3,Liga 2x2 presencial S2-E3,2026-04-25,2026-04-25,2026-04,3,1,40SBrKz61H3qdWkSXn9H#1,Sônia,Family Matters,a5FhDirkBPTx3Yj4J2AM#1,Fabi,Virtude e Valor,win
liga-2x2-presencial-s2-e3,Liga 2x2 presencial S2-E3,2026-04-25,2026-04-25,2026-04,3,1,40SBrKz61H3qdWkSXn9H#1,Sônia,Family Matters,a5FhDirkBPTx3Yj4J2AM#2,João Marmentini,Squirreled Away,win
liga-2x2-presencial-s2-e3,Liga 2x2 presencial S2-E3,2026-04-25,2026-04-25,2026-04,3,1,40SBrKz61H3qdWkSXn9H#1,Sônia,Family Matters,40SBrKz61H3qdWkSXn9H#2,Melk,Veloci-E-Rápido,win
liga-2x2-presencial-s2-e3,Liga 2x2 presencial S2-E3,2026-04-25,2026-04-25,2026-04,3,2,b3OwtDT7wXP7eqJqfUQ4#1,Gustavo Dias,Sem deck,b3OwtDT7wXP7eqJqfUQ4#2,Gustavo taverna,Sem deck,win
liga-2x2-presencial-s2-e3,Liga 2x2 presencial S2-E3,2026-04-25,2026-04-25,2026-04,3,2,b3OwtDT7wXP7eqJqfUQ4#1,Gustavo Dias,Sem deck,sBp2igKF0B6luoKyyZlh#1,Metusa,Quandrix Unlimited,win
liga-2x2-presencial-s2-e3,Liga 2x2 presencial S2-E3,2026-04-25,2026-04-25,2026-04,3,2,b3OwtDT7wXP7eqJqfUQ4#1,Gustavo Dias,Sem deck,sBp2igKF0B6luoKyyZlh#2,Rudzzt,Quandrix Quântica,win
liga-2x2-presencial-s2-e3,Liga 2x2 presencial S2-E3,2026-04-25,2026-04-25,2026-04,3,2,b3OwtDT7wXP7eqJqfUQ4#2,Gustavo taverna,Sem deck,b3OwtDT7wXP7eqJqfUQ4#1,Gustavo Dias,Sem deck,win
liga-2x2-presencial-s2-e3,Liga 2x2 presencial S2-E3,2026-04-25,2026-04-25,2026-04,3,2,b3OwtDT7wXP7eqJqfUQ4#2,Gustavo taverna,Sem deck,sBp2igKF0B6luoKyyZlh#1,Metusa,Quandrix Unlimited,win
