tid,tournament_name,start_date,event_day,month,round,table,player_id,player_name,player_deck,opponent_id,opponent_name,opponent_deck,result
liga-2x2-online-s2-e4,Liga 2x2 Online S2-E4,2026-05-14,2026-05-14,2026-05,2,4,QtDrsWsB43AdMv90nqN8#1,Bells,Quandrix Unlimited,sN3sDxxpkkeocqa9Xkio#2,Vicente,Silverquill Influence,win
liga-2x2-online-s2-e4,Liga 2x2 Online S2-E4,2026-05-14,2026-05-14,2026-05,2,4,sN3sDxxpkkeocqa9Xkio#1,Borini,Lorehold Spirit,QtDrsWsB43AdMv90nqN8#1,Bells,Quandrix Unlimited,lose
liga-2x2-online-s2-e4,Liga 2x2 Online S2-E4,2026-05-14,2026-05-14,2026-05,2,4,sN3sDxxpkkeocqa9Xkio#1,Borini,Lorehold Spirit,QtDrsWsB43AdMv90nqN8#2,Greowtty,Maelstrom Arcano,lose
liga-2x2-online-s2-e4,Liga 2x2 Online S2-E4,2026-05-14,2026-05-14,2026-05,2,4,sN3sDxxpkkeocqa9Xkio#1,Borini,Lorehold Spirit,sN3sDxxpkkeocqa9Xkio#2,Vicente,Silverquill Influence,lose
liga-2x2-online-s2-e4,Liga 2x2 Online S2-E4,2026-05-14,2026-05-14,2026-05,2,4,QtDrsWsB43AdMv90nqN8#2,Greowtty,Maelstrom Arcano,QtDrsWsB43AdMv90nqN8#1,Bells,Quandrix Unlimited,win
liga-2x2-online-s2-e4,Liga 2x2 Online S2-E4,2026-05-14,2026-05-14,2026-05,2,4,QtDrsWsB43AdMv90nqN8#2,Greowtty,Maelstrom Arcano,sN3sDxxpkkeocqa9Xkio#1,Borini,Lorehold Spirit,win
liga-2x2-online-s2-e4,Liga 2x2 Online S2-E4,2026-05-14,2026-05-14,2026-05,2,4,QtDrsWsB43AdMv90nqN8#2,Greowtty,Maelstrom Arcano,sN3sDxxpkkeocqa9Xkio#2,Vicente,Silverquill Influence,win
liga-2x2-online-s2-e4,Liga 2x2 Online S2-E4,2026-05-14,2026-05-14,2026-05,2,4,sN3sDxxpkkeocqa9Xkio#2,Vicente,Silverquill Influence,QtDrsWsB43AdMv90nqN8#1,Bells,Quandrix Unlimited,lose
liga-2x2-online-s2-e4,Liga 2x2 Online S2-E4,2026-05-14,2026-05-14,2026-05,2,4,sN3sDxxpkkeocqa9Xkio#2,Vicente,Silverquill Influence,sN3sDxxpkkeocqa9Xkio#1,Borini,Lorehold Spirit,lose
liga-2x2-online-s2-e4,Liga 2x2 Online S2-E4,2026-05-14,2026-05-14,2026-05,2,4,sN3sDxxpkkeocqa9Xkio#2,Vicente,Silverquill Influence,QtDrsWsB43AdMv90nqN8#2,Greowtty,Maelstrom Arcano,lose
liga-2x2-online-s2-e4,Liga 2x2 Online S2-E4,2026-05-14,2026-05-14,2026-05,3,1,5H22KtFrycpvziBSY2PJ#2,Arthur Sartori,Scions & Spellcraft,4YOAlIOdJs413ZUxzWUE#2,Carlos,Squirreled Away,lose
liga-2x2-online-s2-e4,Liga 2x2 Online S2-E4,2026-05-14,2026-05-14,2026-05,3,1,5H22KtFrycpvziBSY2PJ#2,Arthur Sartori,Scions & Spellcraft,4YOAlIOdJs413ZUxzWUE#1,Cássio,Animated Army,lose
liga-2x2-online-s2-e4,Liga 2x2 Online S2-E4,2026-05-14,2026-05-14,2026-05,3,1,5H22KtFrycpvziBSY2PJ#2,Arthur Sartori,Scions & Spellcraft,5H22KtFrycpvziBSY2PJ#1,Marcos Sartori,Festa dos Planeswalker,lose
liga-2x2-online-s2-e4,Liga 2x2 Online S2-E4,2026-05-14,2026-05-14,2026-05,3,1,4YOAlIOdJs413ZUxzWUE#2,Carlos,Squirreled Away,5H22KtFrycpvziBSY2PJ#2,Arthur Sartori,Scions & Spellcraft,win
liga-2x2-online-s2-e4,Liga 2x2 Online S2-E4,2026-05-14,2026-05-14,2026-05,3,1,4YOAlIOdJs413ZUxzWUE#2,Carlos,Squirreled Away,4YOAlIOdJs413ZUxzWUE#1,Cássio,Animated Army,win
liga-2x2-online-s2-e4,Liga 2x2 Online S2-E4,2026-05-14,2026-05-14,2026-05,3,1,4YOAlIOdJs413ZUxzWUE#2,Carlos,Squirreled Away,5H22KtFrycpvziBSY2PJ#1,Marcos Sartori,Festa dos Planeswalker,win
liga-2x2-online-s2-e4,Liga 2x2 Online S2-E4,2026-05-14,2026-05-14,2026-05,3,1,4YOAlIOdJs413ZUxzWUE#1,Cássio,Animated Army,5H22KtFrycpvziBSY2PJ#2,Arthur Sartori,Scions & Spellcraft,win
liga-2x2-online-s2-e4,Liga 2x2 Online S2-E4,2026-05-14,2026-05-14,2026-05,3,1,4YOAlIOdJs413ZUxzWUE#1,Cássio,Animated Army,4YOAlIOdJs413ZUxzWUE#2,Carlos,Squirreled Away,win
liga-2x2-online-s2-e4,Liga 2x2 Online S2-E4,2026-05-14,2026-05-14,2026-05,3,1,4YOAlIOdJs413ZUxzWUE#1,Cássio,Animated Army,5H22KtFrycpvziBSY2PJ#1,Marcos Sartori,Festa dos Planeswalker,win
liga-2x2-online-s2-e4,Liga 2x2 Online S2-E4,2026-05-14,2026-05-14,2026-05,3,1,5H22KtFrycpvziBSY2PJ#1,Marcos Sartori,Festa dos Planeswalker,5H22KtFrycpvziBSY2PJ#2,Arthur Sartori,Scions & Spellcraft,lose
liga-2x2-online-s2-e4,Liga 2x2 Online S2-E4,2026-05-14,2026-05-14,2026-05,3,1,5H22KtFrycpvziBSY2PJ#1,Marcos Sartori,Festa dos Planeswalker,4YOAlIOdJs413ZUxzWUE#2,Carlos,Squirreled Away,lose
liga-2x2-online-s2-e4,Liga 2x2 Online S2-E4,2026-05-14,2026-05-14,2026-05,3,1,5H22KtFrycpvziBSY2PJ#1,Marcos Sartori,Festa dos Planeswalker,4YOAlIOdJs413ZUxzWUE#1,Cássio,Animated Army,lose
liga-2x2-online-s2-e4,Liga 2x2 Online S2-E4,2026-05-14,2026-05-14,2026-05,3,2,QtDrsWsB43AdMv90nqN8#1,Bells,Quandrix Unlimited,id2atwiYn3CKnyYe1dEu#1,Boone,Içar Velas,win
liga-2x2-online-s2-e4,Liga 2x2 Online S2-E4,2026-05-14,2026-05-14,2026-05,3,2,QtDrsWsB43AdMv90nqN8#1,Bells,Quandrix Unlimited,QtDrsWsB43AdMv90nqN8#2,Greowtty,Maelstrom Arcano,win
liga-2x2-online-s2-e4,Liga 2x2 Online S2-E4,2026-05-14,2026-05-14,2026-05,3,2,QtDrsWsB43AdMv90nqN8#1,Bells,Quandrix Unlimited,id2atwiYn3CKnyYe1dEu#2,Reva,"Ave, Caesar",win
liga-2x2-online-s2-e4,Liga 2x2 Online S2-E4,2026-05-14,2026-05-14,2026-05,3,2,id2atwiYn3CKnyYe1dEu#1,Boone,Içar Velas,QtDrsWsB43AdMv90nqN8#1,Bells,Quandrix Unlimited,lose
liga-2x2-online-s2-e4,Liga 2x2 Online S2-E4,2026-05-14,2026-05-14,2026-05,3,2,id2atwiYn3CKnyYe1dEu#1,Boone,Içar Velas,QtDrsWsB43AdMv90nqN8#2,Greowtty,Maelstrom Arcano,lose
liga-2x2-online-s2-e4,Liga 2x2 Online S2-E4,2026-05-14,2026-05-14,2026-05,3,2,id2atwiYn3CKnyYe1dEu#1,Boone,Içar Velas,id2atwiYn3CKnyYe1dEu#2,Reva,"Ave, Caesar",lose
liga-2x2-online-s2-e4,Liga 2x2 Online S2-E4,2026-05-14,2026-05-14,2026-05,3,2,QtDrsWsB43AdMv90nqN8#2,Greowtty,Maelstrom Arcano,QtDrsWsB43AdMv90nqN8#1,Bells,Quandrix Unlimited,win
liga-2x2-online-s2-e4,Liga 2x2 Online S2-E4,2026-05-14,2026-05-14,2026-05,3,2,QtDrsWsB43AdMv90nqN8#2,Greowtty,Maelstrom Arcano,id2atwiYn3CKnyYe1dEu#1,Boone,Içar Velas,win
liga-2x2-online-s2-e4,Liga 2x2 Online S2-E4,2026-05-14,2026-05-14,2026-05,3,2,QtDrsWsB43AdMv90nqN8#2,Greowtty,Maelstrom Arcano,id2atwiYn3CKnyYe1dEu#2,Reva,"Ave, Caesar",win
liga-2x2-online-s2-e4,Liga 2x2 Online S2-E4,2026-05-14,2026-05-14,2026-05,3,2,id2atwiYn3CKnyYe1dEu#2,Reva,"Ave, Caesar",QtDrsWsB43AdMv90nqN8#1,Bells,Quandrix Unlimited,lose
liga-2x2-online-s2-e4,Liga 2x2 Online S2-E4,2026-05-14,2026-05-14,2026-05,3,2,id2atwiYn3CKnyYe1dEu#2,Reva,"Ave, Caesar",id2atwiYn3CKnyYe1dEu#1,Boone,Içar Velas,lose
liga-2x2-online-s2-e4,Liga 2x2 Online S2-E4,2026-05-14,2026-05-14,2026-05,3,2,id2atwiYn3CKnyYe1dEu#2,Reva,"Ave, Caesar",QtDrsWsB43AdMv90nqN8#2,Greowtty,Maelstrom Arcano,lose
liga-2x2-online-s2-e4,Liga 2x2 Online S2-E4,2026-05-14,2026-05-14,2026-05,3,3,QZ89wxBLstENHnhqxDMC#1,Bauer,Festa dos Planeswalker,sCSBgilzOb8wrd53CkBx#2,Jorel,Quandrix Unlimited,lose
liga-2x2-online-s2-e4,Liga 2x2 Online S2-E4,2026-05-14,2026-05-14,2026-05,3,3,QZ89wxBLstENHnhqxDMC#1,Bauer,Festa dos Planeswalker,QZ89wxBLstENHnhqxDMC#2,Langa,Içar Velas,lose
liga-2x2-online-s2-e4,Liga 2x2 Online S2-E4,2026-05-14,2026-05-14,2026-05,3,3,QZ89wxBLstENHnhqxDMC#1,Bauer,Festa dos Planeswalker,sCSBgilzOb8wrd53CkBx#1,Martin,Lorehold Spirit,lose
liga-2x2-online-s2-e4,Liga 2x2 Online S2-E4,2026-05-14,2026-05-14,2026-05,3,3,sCSBgilzOb8wrd53CkBx#2,Jorel,Quandrix Unlimited,QZ89wxBLstENHnhqxDMC#1,Bauer,Festa dos Planeswalker,win
liga-2x2-online-s2-e4,Liga 2x2 Online S2-E4,2026-05-14,2026-05-14,2026-05,3,3,sCSBgilzOb8wrd53CkBx#2,Jorel,Quandrix Unlimited,QZ89wxBLstENHnhqxDMC#2,Langa,Içar Velas,win
liga-2x2-online-s2-e4,Liga 2x2 Online S2-E4,2026-05-14,2026-05-14,2026-05,3,3,sCSBgilzOb8wrd53CkBx#2,Jorel,Quandrix Unlimited,sCSBgilzOb8wrd53CkBx#1,Martin,Lorehold Spirit,win
liga-2x2-online-s2-e4,Liga 2x2 Online S2-E4,2026-05-14,2026-05-14,2026-05,3,3,QZ89wxBLstENHnhqxDMC#2,Langa,Içar Velas,QZ89wxBLstENHnhqxDMC#1,Bauer,Festa dos Planeswalker,lose
liga-2x2-online-s2-e4,Liga 2x2 Online S2-E4,2026-05-14,2026-05-14,2026-05,3,3,QZ89wxBLstENHnhqxDMC#2,Langa,Içar Velas,sCSBgilzOb8wrd53CkBx#2,Jorel,Quandrix Unlimited,lose
liga-2x2-online-s2-e4,Liga 2x2 Online S2-E4,2026-05-14,2026-05-14,2026-05,3,3,QZ89wxBLstENHnhqxDMC#2,Langa,Içar Velas,sCSBgilzOb8wrd53CkBx#1,Martin,Lorehold Spirit,lose
liga-2x2-online-s2-e4,Liga 2x2 Online S2-E4,2026-05-14,2026-05-14,2026-05,3,3,sCSBgilzOb8wrd53CkBx#1,Martin,Lorehold Spirit,QZ89wxBLstENHnhqxDMC#1,Bauer,Festa dos Planeswalker,win
liga-2x2-online-s2-e4,Liga 2x2 Online S2-E4,2026-05-14,2026-05-14,2026-05,3,3,sCSBgilzOb8wrd53CkBx#1,Martin,Lorehold Spirit,sCSBgilzOb8wrd53CkBx#2,Jorel,Quandrix Unlimited,win
liga-2x2-online-s2-e4,Liga 2x2 Online S2-E4,2026-05-14,2026-05-14,2026-05,3,3,sCSBgilzOb8wrd53CkBx#1,Martin,Lorehold Spirit,QZ89wxBLstENHnhqxDMC#2,Langa,Içar Velas,win
liga-2x2-online-s2-e4,Liga 2x2 Online S2-E4,2026-05-14,2026-05-14,2026-05,3,4,sN3sDxxpkkeocqa9Xkio#1,Borini,Lorehold Spirit,R75rZAqaX2zsbRh9NzVw#2,João Marmentini,Silverquill Influence,lose
liga-2x2-online-s2-e4,Liga 2x2 Online S2-E4,2026-05-14,2026-05-14,2026-05,3,4,sN3sDxxpkkeocqa9Xkio#1,Borini,Lorehold Spirit,R75rZAqaX2zsbRh9NzVw#1,Vande,Virtude e Valor,lose
liga-2x2-online-s2-e4,Liga 2x2 Online S2-E4,2026-05-14,2026-05-14,2026-05,3,4,sN3sDxxpkkeocqa9Xkio#1,Borini,Lorehold Spirit,sN3sDxxpkkeocqa9Xkio#2,Vicente,Silverquill Influence,lose
liga-2x2-online-s2-e4,Liga 2x2 Online S2-E4,2026-05-14,2026-05-14,2026-05,3,4,R75rZAqaX2zsbRh9NzVw#2,João Marmentini,Silverquill Influence,sN3sDxxpkkeocqa9Xkio#1,Borini,Lorehold Spirit,win
liga-2x2-online-s2-e4,Liga 2x2 Online S2-E4,2026-05-14,2026-05-14,2026-05,3,4,R75rZAqaX2zsbRh9NzVw#2,João Marmentini,Silverquill Influence,R75rZAqaX2zsbRh9NzVw#1,Vande,Virtude e Valor,win
liga-2x2-online-s2-e4,Liga 2x2 Online S2-E4,2026-05-14,2026-05-14,2026-05,3,4,R75rZAqaX2zsbRh9NzVw#2,João Marmentini,Silverquill Influence,sN3sDxxpkkeocqa9Xkio#2,Vicente,Silverquill Influence,win
liga-2x2-online-s2-e4,Liga 2x2 Online S2-E4,2026-05-14,2026-05-14,2026-05,3,4,R75rZAqaX2zsbRh9NzVw#1,Vande,Virtude e Valor,sN3sDxxpkkeocqa9Xkio#1,Borini,Lorehold Spirit,win
liga-2x2-online-s2-e4,Liga 2x2 Online S2-E4,2026-05-14,2026-05-14,2026-05,3,4,R75rZAqaX2zsbRh9NzVw#1,Vande,Virtude e Valor,R75rZAqaX2zsbRh9NzVw#2,João Marmentini,Silverquill Influence,win
liga-2x2-online-s2-e4,Liga 2x2 Online S2-E4,2026-05-14,2026-05-14,2026-05,3,4,R75rZAqaX2zsbRh9NzVw#1,Vande,Virtude e Valor,sN3sDxxpkkeocqa9Xkio#2,Vicente,Silverquill Influence,win
liga-2x2-online-s2-e4,Liga 2x2 Online S2-E4,2026-05-14,2026-05-14,2026-05,3,4,sN3sDxxpkkeocqa9Xkio#2,Vicente,Silverquill Influence,sN3sDxxpkkeocqa9Xkio#1,Borini,Lorehold Spirit,lose
liga-2x2-online-s2-e4,Liga 2x2 Online S2-E4,2026-05-14,2026-05-14,2026-05,3,4,sN3sDxxpkkeocqa9Xkio#2,Vicente,Silverquill Influence,R75rZAqaX2zsbRh9NzVw#2,João Marmentini,Silverquill Influence,lose
liga-2x2-online-s2-e4,Liga 2x2 Online S2-E4,2026-05-14,2026-05-14,2026-05,3,4,sN3sDxxpkkeocqa9Xkio#2,Vicente,Silverquill Influence,R75rZAqaX2zsbRh9NzVw#1,Vande,Virtude e Valor,lose
liga-2x2-online-s2-e5,Liga 2x2 Online S2-E5,2026-05-28,2026-05-28,2026-05,1,1,JziGWoSfHhaqxStE7HDL#1,Jorel,Turtle Power!,JziGWoSfHhaqxStE7HDL#2,Martin,Lorehold Spirit,lose
liga-2x2-online-s2-e5,Liga 2x2 Online S2-E5,2026-05-28,2026-05-28,2026-05,1,1,JziGWoSfHhaqxStE7HDL#1,Jorel,Turtle Power!,uU0teU1BbSoiiwYl3DGJ#2,Reva,"Ave, Caesar",lose
liga-2x2-online-s2-e5,Liga 2x2 Online S2-E5,2026-05-28,2026-05-28,2026-05,1,1,JziGWoSfHhaqxStE7HDL#1,Jorel,Turtle Power!,uU0teU1BbSoiiwYl3DGJ#1,Samuel,Prismari Artistry,lose
liga-2x2-online-s2-e5,Liga 2x2 Online S2-E5,2026-05-28,2026-05-28,2026-05,1,1,JziGWoSfHhaqxStE7HDL#2,Martin,Lorehold Spirit,JziGWoSfHhaqxStE7HDL#1,Jorel,Turtle Power!,lose
liga-2x2-online-s2-e5,Liga 2x2 Online S2-E5,2026-05-28,2026-05-28,2026-05,1,1,JziGWoSfHhaqxStE7HDL#2,Martin,Lorehold Spirit,uU0teU1BbSoiiwYl3DGJ#2,Reva,"Ave, Caesar",lose
liga-2x2-online-s2-e5,Liga 2x2 Online S2-E5,2026-05-28,2026-05-28,2026-05,1,1,JziGWoSfHhaqxStE7HDL#2,Martin,Lorehold Spirit,uU0teU1BbSoiiwYl3DGJ#1,Samuel,Prismari Artistry,lose
liga-2x2-online-s2-e5,Liga 2x2 Online S2-E5,2026-05-28,2026-05-28,2026-05,1,1,uU0teU1BbSoiiwYl3DGJ#2,Reva,"Ave, Caesar",JziGWoSfHhaqxStE7HDL#1,Jorel,Turtle Power!,lose
liga-2x2-online-s2-e5,Liga 2x2 Online S2-E5,2026-05-28,2026-05-28,2026-05,1,1,uU0teU1BbSoiiwYl3DGJ#2,Reva,"Ave, Caesar",JziGWoSfHhaqxStE7HDL#2,Martin,Lorehold Spirit,lose
liga-2x2-online-s2-e5,Liga 2x2 Online S2-E5,2026-05-28,2026-05-28,2026-05,1,1,uU0teU1BbSoiiwYl3DGJ#2,Reva,"Ave, Caesar",uU0teU1BbSoiiwYl3DGJ#1,Samuel,Prismari Artistry,lose
liga-2x2-online-s2-e5,Liga 2x2 Online S2-E5,2026-05-28,2026-05-28,2026-05,1,1,uU0teU1BbSoiiwYl3DGJ#1,Samuel,Prismari Artistry,JziGWoSfHhaqxStE7HDL#1,Jorel,Turtle Power!,lose
liga-2x2-online-s2-e5,Liga 2x2 Online S2-E5,2026-05-28,2026-05-28,2026-05,1,1,uU0teU1BbSoiiwYl3DGJ#1,Samuel,Prismari Artistry,JziGWoSfHhaqxStE7HDL#2,Martin,Lorehold Spirit,lose
liga-2x2-online-s2-e5,Liga 2x2 Online S2-E5,2026-05-28,2026-05-28,2026-05,1,1,uU0teU1BbSoiiwYl3DGJ#1,Samuel,Prismari Artistry,uU0teU1BbSoiiwYl3DGJ#2,Reva,"Ave, Caesar",lose
liga-2x2-online-s2-e5,Liga 2x2 Online S2-E5,2026-05-28,2026-05-28,2026-05,1,2,1atcQv9NkUeLX7C9UOCh#2,Arthur Sartori,Scions & Spellcraft,0AJe1evsueT2dORXkLlv#2,Carlos,Squirreled Away,win
liga-2x2-online-s2-e5,Liga 2x2 Online S2-E5,2026-05-28,2026-05-28,2026-05,1,2,1atcQv9NkUeLX7C9UOCh#2,Arthur Sartori,Scions & Spellcraft,0AJe1evsueT2dORXkLlv#1,Cássio,Animated Army,win
liga-2x2-online-s2-e5,Liga 2x2 Online S2-E5,2026-05-28,2026-05-28,2026-05,1,2,1atcQv9NkUeLX7C9UOCh#2,Arthur Sartori,Scions & Spellcraft,1atcQv9NkUeLX7C9UOCh#1,Marcos Sartori,Festa dos Planeswalker,win
liga-2x2-online-s2-e5,Liga 2x2 Online S2-E5,2026-05-28,2026-05-28,2026-05,1,2,0AJe1evsueT2dORXkLlv#2,Carlos,Squirreled Away,1atcQv9NkUeLX7C9UOCh#2,Arthur Sartori,Scions & Spellcraft,lose
liga-2x2-online-s2-e5,Liga 2x2 Online S2-E5,2026-05-28,2026-05-28,2026-05,1,2,0AJe1evsueT2dORXkLlv#2,Carlos,Squirreled Away,0AJe1evsueT2dORXkLlv#1,Cássio,Animated Army,lose
liga-2x2-online-s2-e5,Liga 2x2 Online S2-E5,2026-05-28,2026-05-28,2026-05,1,2,0AJe1evsueT2dORXkLlv#2,Carlos,Squirreled Away,1atcQv9NkUeLX7C9UOCh#1,Marcos Sartori,Festa dos Planeswalker,lose
liga-2x2-online-s2-e5,Liga 2x2 Online S2-E5,2026-05-28,2026-05-28,2026-05,1,2,0AJe1evsueT2dORXkLlv#1,Cássio,Animated Army,1atcQv9NkUeLX7C9UOCh#2,Arthur Sartori,Scions & Spellcraft,lose
liga-2x2-online-s2-e5,Liga 2x2 Online S2-E5,2026-05-28,2026-05-28,2026-05,1,2,0AJe1evsueT2dORXkLlv#1,Cássio,Animated Army,0AJe1evsueT2dORXkLlv#2,Carlos,Squirreled Away,lose
liga-2x2-online-s2-e5,Liga 2x2 Online S2-E5,2026-05-28,2026-05-28,2026-05,1,2,0AJe1evsueT2dORXkLlv#1,Cássio,Animated Army,1atcQv9NkUeLX7C9UOCh#1,Marcos Sartori,Festa dos Planeswalker,lose
liga-2x2-online-s2-e5,Liga 2x2 Online S2-E5,2026-05-28,2026-05-28,2026-05,1,2,1atcQv9NkUeLX7C9UOCh#1,Marcos Sartori,Festa dos Planeswalker,1atcQv9NkUeLX7C9UOCh#2,Arthur Sartori,Scions & Spellcraft,win
liga-2x2-online-s2-e5,Liga 2x2 Online S2-E5,2026-05-28,2026-05-28,2026-05,1,2,1atcQv9NkUeLX7C9UOCh#1,Marcos Sartori,Festa dos Planeswalker,0AJe1evsueT2dORXkLlv#2,Carlos,Squirreled Away,win
liga-2x2-online-s2-e5,Liga 2x2 Online S2-E5,2026-05-28,2026-05-28,2026-05,1,2,1atcQv9NkUeLX7C9UOCh#1,Marcos Sartori,Festa dos Planeswalker,0AJe1evsueT2dORXkLlv#1,Cássio,Animated Army,win
liga-2x2-online-s2-e5,Liga 2x2 Online S2-E5,2026-05-28,2026-05-28,2026-05,1,3,uTIXx4IHKzf4QEpA9fXy#2,Crothen,Blight Curse,uTIXx4IHKzf4QEpA9fXy#1,Erick,Endless Punishment,win
liga-2x2-online-s2-e5,Liga 2x2 Online S2-E5,2026-05-28,2026-05-28,2026-05,1,3,uTIXx4IHKzf4QEpA9fXy#2,Crothen,Blight Curse,I1xd9vCpZvHcswGRpGxc#1,Marcelo F.,Lorehold Spirit,win
liga-2x2-online-s2-e5,Liga 2x2 Online S2-E5,2026-05-28,2026-05-28,2026-05,1,3,uTIXx4IHKzf4QEpA9fXy#2,Crothen,Blight Curse,I1xd9vCpZvHcswGRpGxc#2,Renan,Içar Velas,win
liga-2x2-online-s2-e5,Liga 2x2 Online S2-E5,2026-05-28,2026-05-28,2026-05,1,3,uTIXx4IHKzf4QEpA9fXy#1,Erick,Endless Punishment,uTIXx4IHKzf4QEpA9fXy#2,Crothen,Blight Curse,win
liga-2x2-online-s2-e5,Liga 2x2 Online S2-E5,2026-05-28,2026-05-28,2026-05,1,3,uTIXx4IHKzf4QEpA9fXy#1,Erick,Endless Punishment,I1xd9vCpZvHcswGRpGxc#1,Marcelo F.,Lorehold Spirit,win
liga-2x2-online-s2-e5,Liga 2x2 Online S2-E5,2026-05-28,2026-05-28,2026-05,1,3,uTIXx4IHKzf4QEpA9fXy#1,Erick,Endless Punishment,I1xd9vCpZvHcswGRpGxc#2,Renan,Içar Velas,win
liga-2x2-online-s2-e5,Liga 2x2 Online S2-E5,2026-05-28,2026-05-28,2026-05,1,3,I1xd9vCpZvHcswGRpGxc#1,Marcelo F.,Lorehold Spirit,uTIXx4IHKzf4QEpA9fXy#2,Crothen,Blight Curse,lose
liga-2x2-online-s2-e5,Liga 2x2 Online S2-E5,2026-05-28,2026-05-28,2026-05,1,3,I1xd9vCpZvHcswGRpGxc#1,Marcelo F.,Lorehold Spirit,uTIXx4IHKzf4QEpA9fXy#1,Erick,Endless Punishment,lose
liga-2x2-online-s2-e5,Liga 2x2 Online S2-E5,2026-05-28,2026-05-28,2026-05,1,3,I1xd9vCpZvHcswGRpGxc#1,Marcelo F.,Lorehold Spirit,I1xd9vCpZvHcswGRpGxc#2,Renan,Içar Velas,lose
liga-2x2-online-s2-e5,Liga 2x2 Online S2-E5,2026-05-28,2026-05-28,2026-05,1,3,I1xd9vCpZvHcswGRpGxc#2,Renan,Içar Velas,uTIXx4IHKzf4QEpA9fXy#2,Crothen,Blight Curse,lose
liga-2x2-online-s2-e5,Liga 2x2 Online S2-E5,2026-05-28,2026-05-28,2026-05,1,3,I1xd9vCpZvHcswGRpGxc#2,Renan,Içar Velas,uTIXx4IHKzf4QEpA9fXy#1,Erick,Endless Punishment,lose
liga-2x2-online-s2-e5,Liga 2x2 Online S2-E5,2026-05-28,2026-05-28,2026-05,1,3,I1xd9vCpZvHcswGRpGxc#2,Renan,Içar Velas,I1xd9vCpZvHcswGRpGxc#1,Marcelo F.,Lorehold Spirit,lose
liga-2x2-online-s2-e5,Liga 2x2 Online S2-E5,2026-05-28,2026-05-28,2026-05,1,4,au9Ig4YwXBMV8ZeV4tVN#2,Bells,Masters of Evil,au9Ig4YwXBMV8ZeV4tVN#1,Greowtty,Virtude e Valor,lose
liga-2x2-online-s2-e5,Liga 2x2 Online S2-E5,2026-05-28,2026-05-28,2026-05,1,4,au9Ig4YwXBMV8ZeV4tVN#2,Bells,Masters of Evil,fdzD7AE16ILvLTLxVZf1#2,Guilherme,Dance of the Elements,lose
liga-2x2-online-s2-e5,Liga 2x2 Online S2-E5,2026-05-28,2026-05-28,2026-05,1,4,au9Ig4YwXBMV8ZeV4tVN#2,Bells,Masters of Evil,fdzD7AE16ILvLTLxVZf1#1,Vicente,Forças do Império,lose
liga-2x2-online-s2-e5,Liga 2x2 Online S2-E5,2026-05-28,2026-05-28,2026-05,1,4,au9Ig4YwXBMV8ZeV4tVN#1,Greowtty,Virtude e Valor,au9Ig4YwXBMV8ZeV4tVN#2,Bells,Masters of Evil,lose
liga-2x2-online-s2-e5,Liga 2x2 Online S2-E5,2026-05-28,2026-05-28,2026-05,1,4,au9Ig4YwXBMV8ZeV4tVN#1,Greowtty,Virtude e Valor,fdzD7AE16ILvLTLxVZf1#2,Guilherme,Dance of the Elements,lose
liga-2x2-online-s2-e5,Liga 2x2 Online S2-E5,2026-05-28,2026-05-28,2026-05,1,4,au9Ig4YwXBMV8ZeV4tVN#1,Greowtty,Virtude e Valor,fdzD7AE16ILvLTLxVZf1#1,Vicente,Forças do Império,lose
liga-2x2-online-s2-e5,Liga 2x2 Online S2-E5,2026-05-28,2026-05-28,2026-05,1,4,fdzD7AE16ILvLTLxVZf1#2,Guilherme,Dance of the Elements,au9Ig4YwXBMV8ZeV4tVN#2,Bells,Masters of Evil,win
liga-2x2-online-s2-e5,Liga 2x2 Online S2-E5,2026-05-28,2026-05-28,2026-05,1,4,fdzD7AE16ILvLTLxVZf1#2,Guilherme,Dance of the Elements,au9Ig4YwXBMV8ZeV4tVN#1,Greowtty,Virtude e Valor,win
liga-2x2-online-s2-e5,Liga 2x2 Online S2-E5,2026-05-28,2026-05-28,2026-05,1,4,fdzD7AE16ILvLTLxVZf1#2,Guilherme,Dance of the Elements,fdzD7AE16ILvLTLxVZf1#1,Vicente,Forças do Império,win
liga-2x2-online-s2-e5,Liga 2x2 Online S2-E5,2026-05-28,2026-05-28,2026-05,1,4,fdzD7AE16ILvLTLxVZf1#1,Vicente,Forças do Império,au9Ig4YwXBMV8ZeV4tVN#2,Bells,Masters of Evil,win
liga-2x2-online-s2-e5,Liga 2x2 Online S2-E5,2026-05-28,2026-05-28,2026-05,1,4,fdzD7AE16ILvLTLxVZf1#1,Vicente,Forças do Império,au9Ig4YwXBMV8ZeV4tVN#1,Greowtty,Virtude e Valor,win
liga-2x2-online-s2-e5,Liga 2x2 Online S2-E5,2026-05-28,2026-05-28,2026-05,1,4,fdzD7AE16ILvLTLxVZf1#1,Vicente,Forças do Império,fdzD7AE16ILvLTLxVZf1#2,Guilherme,Dance of the Elements,win
liga-2x2-online-s2-e5,Liga 2x2 Online S2-E5,2026-05-28,2026-05-28,2026-05,1,5,qukqq03EOs21DXqcLsNk#1,Bauer,Influência Corruptora,P22EYCgCIE91BE9JByIG#2,Daniel,Creative Energy,lose
liga-2x2-online-s2-e5,Liga 2x2 Online S2-E5,2026-05-28,2026-05-28,2026-05,1,5,qukqq03EOs21DXqcLsNk#1,Bauer,Influência Corruptora,qukqq03EOs21DXqcLsNk#2,Gustavo Dias,Quandrix Unlimited,lose
